ExternalId,DocumentId,Segment ID,Name,Usage,Length,Start At,Description
1,5,1,SOURCE,M,20,4,
2,5,1,STANDARD,M,1,24,
3,5,1,VERSION,M,12,25,
4,5,1,TYPEDOCUMENT,M,6,37,
5,5,1,MODE,M,1,43,
6,5,2,TYPETRANSACTION,O,2,20,
7,5,2,TYPERAPPORT,O,2,22,
8,5,2,REFERENCENO,O,30,24,
9,5,2,DATERAPPORT,O,8,54,
10,5,2,TIMERAPPORT,O,8,62,
11,5,3,TYPEREFERENCE,M,3,20,
12,5,3,REFERENCE,M,30,23,
13,5,4,TYPEDATE,M,3,20,
14,5,4,DATE,M,8,23,
15,5,5,NOMBRELIGNEITEM,M,6,20,
16,5,6,TYPENOM,M,3,20,
17,5,6,NOM,O,60,23,
18,5,6,TYPECODEIDNOM,O,3,83,
19,5,6,CODEIDNOM,O,80,86,
20,5,7,NOM,M,60,20,
21,5,8,ADRESSE,M,55,20,
22,5,9,VILLE,O,30,20,
23,5,9,STATE/PROVINCE,O,2,50,
24,5,9,CODEPOSTAL,O,15,52,
25,5,9,CODEPAYS,O,3,67,
26,5,9,DESCRIPTIONPAYS,O,25,70,
27,5,10,TYPEREFERENCE,M,3,20,
28,5,10,REFERENCE,C,30,23,
29,5,10,DESCRIPTION,C,80,53,
30,5,11,CONTACT_FONC_CODE,M,2,20,
31,5,11,NOM,O,60,22,
32,5,12,NO_COM_QUAL,M,2,20,
33,5,12,NO_COMMUNICATION,M,256,22,
34,5,13,NUMLIGNE,O,20,20,
35,5,13,MAINTENANCETYPE,O,3,40,
36,5,13,QUANTITY_QUALIFIER,O,2,43,
37,5,13,QUANTITY,O,10,45,
38,5,13,UOFM,O,2,55,
39,5,14,CLASSECODECOMMERCE,O,2,20,
40,5,14,CODEPRIX,O,3,22,
41,5,14,PRIX,O,17,25,
42,5,15,DESCRIPTIONITEM,O,80,20,
43,5,16,TYPEDATE,M,3,20,
44,5,16,DATE,M,8,23,
45,5,17,MAGASIN,M,80,20,
46,5,17,TYPECODEMAGASIN,M,2,100,
47,5,17,QTEDESTINATION,M,15,102,
48,5,17,UOFMQTEDESTINATION,M,2,117,
49,5,17,REFERENCESDQ,M,30,119,
50,5,18,PACK,O,6,20,
51,5,18,INNERPACK,O,6,26,
52,5,18,FORMAT,O,8,32,
53,5,18,UOFMFORMAT,O,2,40,
54,5,18,QTY_QUALIFIER,O,3,42,
55,5,18,QTY_QUANTITY,O,15,45,
56,5,18,QTY_UOFM_QUALIFIER,O,3,60,
57,5,19,QUANTITY,O,10,20,
58,5,19,UOFM,O,2,30,
59,5,19,SCHEDULEDATE,O,8,32,
60,5,19,SCHEDULETIME,O,8,40,
61,5,20,TYPECODEPRODUIT,M,2,20,
62,5,20,CODEPRODUIT,M,48,22,
63,5,21,TYPEREFERENCE,M,3,20,
64,5,21,REFERENCE,M,30,23,
65,5,22,QtyQualif,M,2,20,
66,5,22,Qty,C,15,22,
67,5,22,CompositeUoM,O,15,37,
68,5,22,Message,O,30,52,
69,5,23,DateQualif,M,3,20,
70,5,23,Date,C,8,23,
