externalid,DocumentId,GroupID,Name,FirstSegment,SegmentId
1,1,1,SYS,1,1
2,1,1,PO_ENTETE,0,2
3,1,1,PO_REF,0,3
4,1,1,PO_TAXE_EXEMPT,0,4
5,1,1,PO_CSH_INFO,0,5
6,1,1,PO_DATES,0,6
7,1,1,PO_MESURES,0,7
8,1,1,PO_PAQUET,0,8
9,1,1,PO_TRANSPORTEUR,0,9
10,1,1,PO_TRANSP_EQUIPMT,0,10
11,1,1,PO_TRANSP_SPECIAL,0,11
12,1,1,PO_MAN_ENTETE,0,12
13,1,1,PO_RESTRICTION,0,13
14,1,1,PO_FOB_INFO,0,14
15,1,1,PO_CSH_INFO,0,15
16,1,1,PO_SAC_ENTETE,0,16
17,1,1,PO_TERME_ENTETE,0,17
18,1,1,PO_TRANSPORTEURN1,0,18
19,1,1,PO_PAQUET_N1,0,19
20,1,1,PO_SOMM_TAXE,0,20
21,1,2,PO_COM_CONTACT,1,21
22,1,2,PO_ENTITE_COM,0,22
23,1,3,PO_REF_MESSAGE,1,23
24,1,3,PO_MESSAGE_ENTETE,2,24
25,1,4,PO_AMT_ENTETE,1,25
26,1,4,PO_REF_AMT_ENTETE,0,26
27,1,5,PO_NOMS,1,27
28,1,5,PO_NOM_SUP,0,28
29,1,5,PO_ADRESSE_SUP,0,29
30,1,5,PO_NOM_LOC_GEO,0,30
31,1,5,PO_REF_NOMS,0,31
32,1,5,PO_FOB_INFO_N1,0,32
33,1,5,PO_FTRANSPORTEURN1,0,33
34,1,5,PO_PAQUET_N1,0,34
35,1,6,PO_NOM_CONTACT,1,35
36,1,6,PO_NOM_ENTITE_COM,0,36
37,1,7,PO_ITEM,1,37
38,1,7,PO_CODEPRODUIT,0,38
39,1,7,PO_DETAIL_ADD,0,39
40,1,7,PO_ITEM_DESC,0,40
41,1,7,PO_ITEM_MESURE,0,41
42,1,7,PO_ITEM_PHYS_DET,0,42
43,1,7,PO_SAC_DETAIL,0,43
44,1,7,PO_COUT_ITEM,0,44
45,1,7,PO_MAN_ITEM,0,45
46,1,7,PO_MAN_ITEM,0,46
47,1,7,PO_HORAIRE_ITEM,0,47
48,1,7,PO_PAQUET_ITEM,0,48
49,1,7,PO_TERME_DETAIL,0,49
50,1,7,PO_DESTINATIONQTE,0,50
51,1,7,PO_COMMODITY_ITEM,0,51
52,1,7,PO_DATES_DETAIL,0,52
53,1,7,PO_ITEM_TRANSPORT,0,53
54,1,8,PO_NOM_CONT_ITM,1,54
55,1,8,PO_ENTITE_COM_ITM,0,55
56,1,9,PO_REF_MES_ITM,1,56
57,1,9,PO_MESSAGE_DET,2,57
58,1,10,PO_NOMS_ITM,0,58
59,1,10,PO_NOM_SUP_ITM,0,59
60,1,10,PO_ADRESSE_SUP_ITM,0,60
61,1,10,PO_NOM_LOCGEO_ITM,0,61
62,1,10,PO_REF_NOMS_ITM,0,62
63,1,10,PO_PAQUET_ITM_N1,0,63
64,1,11,PO_CONTACT_N1_ITM,1,64
65,1,11,PO_COMM_N1_ITM,0,65
66,1,12,PO_REF_DETAIL,1,66
67,1,13,PO_SOUS_ITEM,1,67
68,1,13,PO_CODE_SOUS_ITEM,0,68
69,1,13,PO_DESC_SOUS_ITEM,0,69
70,1,13,PO_COUT_SOUS_ITEM,0,70
71,1,13,PO_SS_ITM_PHS_DET,0,71
72,1,13,PO_SS_ITM_SAC_DET,0,72
73,1,14,PO_REF_MES_SS_ITM,1,73
74,1,14,PO_MES_SS_ITM_DET,0,74
75,1,15,PO_AMT_DETAIL,0,75
76,1,15,PO_REF_AMT_DETAIL,0,76
